Timestamp,Unnamed: 0,LogLevel,Service,Message,RequestID,User,ClientIP,TimeTaken,anomaly,z_score
2023-11-20 08:56:34.156285,66015,WARNING,ServiceC,Resource Warnings,9443,User22,192.168.1.159,99.0,1,1.6744483194160547
2023-11-20 08:56:34.322201,66028,WARNING,ServiceA,Resource Warnings,2576,User82,192.168.1.131,11.0,1,-1.6785153118933953
2023-11-20 08:56:34.526435,66042,WARNING,ServiceD,Performance Warnings,4775,User51,192.168.1.138,99.0,1,1.6744483194160547
2023-11-20 08:56:34.653273,66052,WARNING,ServiceB,Resource Warnings,9602,User35,192.168.1.104,99.0,1,1.6744483194160547
2023-11-20 08:56:34.878375,66068,FATAL,ServiceB,Data Corruption,4036,User7,192.168.1.119,99.0,1,1.6744483194160547
2023-11-20 08:56:35.287503,66096,INFO,ServiceA,Status Updates,9624,User55,192.168.1.100,99.0,1,1.6744483194160547
2023-11-20 08:56:35.662212,66126,INFO,ServiceB,Startup Messages,1269,User84,192.168.1.45,10.0,1,-1.7166171713400935
2023-11-20 08:56:36.141139,66160,WARNING,ServiceA,Input Validation Warnings,4037,User39,192.168.1.242,11.0,1,-1.6785153118933953
2023-11-20 08:56:36.444577,66188,DEBUG,ServiceA,SQL Queries,2876,User34,192.168.1.171,10.0,1,-1.7166171713400935
2023-11-20 08:56:36.810720,66218,DEBUG,ServiceA,Algorithm Steps,8779,User91,192.168.1.145,99.0,1,1.6744483194160547
2023-11-20 08:56:36.944369,66229,ERROR,ServiceD,Database Errors,2758,User67,192.168.1.101,10.0,1,-1.7166171713400935
2023-11-20 08:56:36.959759,66230,WARNING,ServiceA,Resource Warnings,9633,User19,192.168.1.3,99.0,1,1.6744483194160547
2023-11-20 08:56:37.253308,66250,ERROR,ServiceD,Critical Errors,7065,User52,192.168.1.205,99.0,1,1.6744483194160547
2023-11-20 08:56:37.443178,66262,DEBUG,ServiceA,Trace Information,1760,User94,192.168.1.171,11.0,1,-1.6785153118933953
2023-11-20 08:56:37.643418,66275,WARNING,ServiceD,Input Validation Warnings,5147,User86,192.168.1.63,100.0,1,1.7125501788627528
2023-11-20 08:56:38.321789,66320,WARNING,ServiceD,Input Validation Warnings,4766,User27,192.168.1.199,11.0,1,-1.6785153118933953
2023-11-20 08:56:38.464424,66329,DEBUG,ServiceB,Trace Information,9223,User24,192.168.1.129,99.0,1,1.6744483194160547
2023-11-20 08:56:38.620998,66339,FATAL,ServiceA,Crashes,6013,User31,192.168.1.74,10.0,1,-1.7166171713400935
2023-11-20 08:56:38.692498,66344,ERROR,ServiceA,Critical Errors,4973,User87,192.168.1.252,100.0,1,1.7125501788627528
2023-11-20 08:56:38.820209,66353,DEBUG,ServiceA,SQL Queries,5973,User69,192.168.1.117,99.0,1,1.6744483194160547
2023-11-20 08:56:39.228942,66382,DEBUG,ServiceA,File I/O,6957,User58,192.168.1.175,99.0,1,1.6744483194160547
2023-11-20 08:56:40.002814,66434,DEBUG,ServiceC,SQL Queries,9031,User68,192.168.1.89,100.0,1,1.7125501788627528
2023-11-20 08:56:40.018542,66435,DEBUG,ServiceD,Trace Information,2802,User44,192.168.1.155,10.0,1,-1.7166171713400935
2023-11-20 08:56:41.438855,66536,FATAL,ServiceD,Crashes,3453,User7,192.168.1.218,99.0,1,1.6744483194160547
2023-11-20 08:56:41.470701,66538,WARNING,ServiceA,Resource Warnings,5776,User98,192.168.1.220,99.0,1,1.6744483194160547
2023-11-20 08:56:41.969182,66574,DEBUG,ServiceA,Algorithm Steps,7515,User20,192.168.1.86,11.0,1,-1.6785153118933953
2023-11-20 08:56:42.483121,66610,INFO,ServiceD,Startup Messages,4566,User33,192.168.1.146,10.0,1,-1.7166171713400935
2023-11-20 08:56:42.573437,66620,WARNING,ServiceC,Resource Warnings,6947,User64,192.168.1.247,99.0,1,1.6744483194160547
2023-11-20 08:56:42.934981,66644,FATAL,ServiceC,Data Corruption,6070,User18,192.168.1.115,100.0,1,1.7125501788627528
2023-11-20 08:56:43.522823,66687,WARNING,ServiceB,Input Validation Warnings,1000,User4,192.168.1.41,10.0,1,-1.7166171713400935
2023-11-20 08:56:43.738290,66705,INFO,ServiceC,Startup Messages,9590,User28,192.168.1.232,10.0,1,-1.7166171713400935
2023-11-20 08:56:43.927638,66719,INFO,ServiceC,Status Updates,4799,User34,192.168.1.224,99.0,1,1.6744483194160547
2023-11-20 08:56:44.065814,66729,DEBUG,ServiceC,Trace Information,5446,User70,192.168.1.195,10.0,1,-1.7166171713400935
2023-11-20 08:56:44.085894,66731,WARNING,ServiceD,Resource Warnings,9206,User12,192.168.1.163,100.0,1,1.7125501788627528
2023-11-20 08:56:44.368493,66756,DEBUG,ServiceC,Algorithm Steps,9339,User55,192.168.1.128,11.0,1,-1.6785153118933953
2023-11-20 08:56:44.564148,66772,FATAL,ServiceB,Data Corruption,2258,User40,192.168.1.39,10.0,1,-1.7166171713400935
2023-11-20 08:56:45.289558,66828,INFO,ServiceC,Startup Messages,8694,User83,192.168.1.148,10.0,1,-1.7166171713400935
2023-11-20 08:56:45.592639,66850,DEBUG,ServiceB,SQL Queries,2040,User82,192.168.1.142,99.0,1,1.6744483194160547
2023-11-20 08:56:45.634926,66854,DEBUG,ServiceB,File I/O,3751,User66,192.168.1.118,99.0,1,1.6744483194160547
2023-11-20 08:56:45.728810,66861,WARNING,ServiceA,Resource Warnings,5441,User45,192.168.1.105,10.0,1,-1.7166171713400935
2023-11-20 08:56:45.752605,66863,INFO,ServiceC,Status Updates,6771,User74,192.168.1.69,99.0,1,1.6744483194160547
2023-11-20 08:56:45.768084,66864,WARNING,ServiceB,Input Validation Warnings,9585,User13,192.168.1.160,11.0,1,-1.6785153118933953
2023-11-20 08:56:45.879028,66871,DEBUG,ServiceB,Trace Information,7686,User57,192.168.1.187,100.0,1,1.7125501788627528
2023-11-20 08:56:46.475307,66909,FATAL,ServiceC,Data Corruption,4918,User74,192.168.1.198,100.0,1,1.7125501788627528
2023-11-20 08:56:46.711949,66926,DEBUG,ServiceB,File I/O,3629,User54,192.168.1.243,100.0,1,1.7125501788627528
2023-11-20 08:56:47.005284,66947,ERROR,ServiceB,Database Errors,3937,User36,192.168.1.61,99.0,1,1.6744483194160547
2023-11-20 08:56:47.051418,66951,ERROR,ServiceB,Critical Errors,2627,User59,192.168.1.180,100.0,1,1.7125501788627528
2023-11-20 08:56:47.247377,66964,INFO,ServiceC,Startup Messages,2727,User89,192.168.1.19,100.0,1,1.7125501788627528
2023-11-20 08:56:47.616142,66989,DEBUG,ServiceD,SQL Queries,8931,User31,192.168.1.242,100.0,1,1.7125501788627528
2023-11-20 08:56:47.874214,67005,FATAL,ServiceD,Data Corruption,7104,User4,192.168.1.172,100.0,1,1.7125501788627528
2023-11-20 08:56:48.061874,67019,INFO,ServiceC,Startup Messages,5425,User23,192.168.1.242,10.0,1,-1.7166171713400935
2023-11-20 08:56:48.656105,67064,ERROR,ServiceD,Critical Errors,3866,User4,192.168.1.135,100.0,1,1.7125501788627528
2023-11-20 08:56:49.425252,67134,INFO,ServiceB,Status Updates,3871,User80,192.168.1.9,10.0,1,-1.7166171713400935
2023-11-20 08:56:49.676212,67153,FATAL,ServiceA,Crashes,1412,User86,192.168.1.101,11.0,1,-1.6785153118933953
2023-11-20 08:56:49.748876,67160,WARNING,ServiceA,Input Validation Warnings,6248,User64,192.168.1.189,99.0,1,1.6744483194160547
2023-11-20 08:56:49.833640,67169,INFO,ServiceD,Status Updates,1340,User65,192.168.1.69,100.0,1,1.7125501788627528
2023-11-20 08:56:50.257207,67206,WARNING,ServiceC,Resource Warnings,1483,User30,192.168.1.40,99.0,1,1.6744483194160547
2023-11-20 08:56:50.457869,67226,INFO,ServiceC,Startup Messages,5314,User35,192.168.1.191,11.0,1,-1.6785153118933953
2023-11-20 08:56:50.536444,67233,ERROR,ServiceA,Critical Errors,5386,User82,192.168.1.232,100.0,1,1.7125501788627528
2023-11-20 08:56:50.621845,67242,INFO,ServiceB,Startup Messages,6461,User51,192.168.1.178,10.0,1,-1.7166171713400935
2023-11-20 08:56:50.646641,67244,DEBUG,ServiceB,SQL Queries,4004,User91,192.168.1.203,99.0,1,1.6744483194160547
2023-11-20 08:56:51.256784,67290,DEBUG,ServiceA,Trace Information,6710,User58,192.168.1.188,100.0,1,1.7125501788627528
2023-11-20 08:56:51.895787,67334,WARNING,ServiceA,Input Validation Warnings,3076,User40,192.168.1.160,99.0,1,1.6744483194160547
2023-11-20 08:56:52.143847,67350,INFO,ServiceD,Startup Messages,2585,User67,192.168.1.8,100.0,1,1.7125501788627528
2023-11-20 08:56:52.175066,67352,ERROR,ServiceD,Critical Errors,6138,User26,192.168.1.28,100.0,1,1.7125501788627528
2023-11-20 08:56:52.909742,67407,INFO,ServiceA,Startup Messages,9662,User79,192.168.1.93,99.0,1,1.6744483194160547
2023-11-20 08:56:53.639677,67457,WARNING,ServiceA,Resource Warnings,6528,User27,192.168.1.75,10.0,1,-1.7166171713400935
2023-11-20 08:56:53.653780,67458,DEBUG,ServiceA,Algorithm Steps,5734,User18,192.168.1.71,100.0,1,1.7125501788627528
2023-11-20 08:56:53.743117,67465,DEBUG,ServiceB,SQL Queries,7913,User41,192.168.1.59,99.0,1,1.6744483194160547
2023-11-20 08:56:54.173437,67495,WARNING,ServiceD,Performance Warnings,9868,User79,192.168.1.164,10.0,1,-1.7166171713400935
2023-11-20 08:56:54.327028,67507,WARNING,ServiceC,Resource Warnings,9445,User35,192.168.1.208,100.0,1,1.7125501788627528
2023-11-20 08:56:54.367388,67509,WARNING,ServiceD,Resource Warnings,7587,User20,192.168.1.112,99.0,1,1.6744483194160547
2023-11-20 08:56:54.452274,67515,FATAL,ServiceA,Data Corruption,3721,User44,192.168.1.18,99.0,1,1.6744483194160547
2023-11-20 08:56:55.258572,67579,WARNING,ServiceA,Resource Warnings,9302,User33,192.168.1.122,100.0,1,1.7125501788627528
2023-11-20 08:56:55.323451,67585,ERROR,ServiceD,Critical Errors,3956,User79,192.168.1.89,11.0,1,-1.6785153118933953
2023-11-20 08:56:55.389393,67589,ERROR,ServiceD,Critical Errors,8494,User92,192.168.1.223,100.0,1,1.7125501788627528
2023-11-20 08:56:55.937720,67627,INFO,ServiceD,Startup Messages,1072,User79,192.168.1.148,99.0,1,1.6744483194160547
2023-11-20 08:56:56.599402,67678,DEBUG,ServiceC,File I/O,5188,User28,192.168.1.200,99.0,1,1.6744483194160547
2023-11-20 08:56:56.987298,67713,DEBUG,ServiceC,Algorithm Steps,3145,User28,192.168.1.105,11.0,1,-1.6785153118933953
2023-11-20 08:56:57.027009,67717,ERROR,ServiceC,Critical Errors,6492,User22,192.168.1.120,10.0,1,-1.7166171713400935
2023-11-20 08:56:57.521677,67760,WARNING,ServiceC,Resource Warnings,6645,User55,192.168.1.191,99.0,1,1.6744483194160547
2023-11-20 08:56:57.570216,67764,ERROR,ServiceC,Critical Errors,6132,User83,192.168.1.111,99.0,1,1.6744483194160547
2023-11-20 08:56:57.595006,67766,WARNING,ServiceC,Resource Warnings,7259,User91,192.168.1.2,99.0,1,1.6744483194160547
2023-11-20 08:56:57.652493,67771,FATAL,ServiceD,Data Corruption,2643,User14,192.168.1.28,100.0,1,1.7125501788627528
2023-11-20 08:56:57.702035,67776,INFO,ServiceD,Status Updates,6635,User67,192.168.1.22,100.0,1,1.7125501788627528
2023-11-20 08:56:57.801317,67786,INFO,ServiceC,Status Updates,2947,User3,192.168.1.91,10.0,1,-1.7166171713400935
2023-11-20 08:56:57.807832,67787,DEBUG,ServiceC,Trace Information,2035,User58,192.168.1.50,100.0,1,1.7125501788627528
2023-11-20 08:56:57.824438,67789,WARNING,ServiceC,Resource Warnings,5786,User19,192.168.1.229,100.0,1,1.7125501788627528
2023-11-20 08:56:58.252922,67823,DEBUG,ServiceA,File I/O,7320,User30,192.168.1.214,11.0,1,-1.6785153118933953
2023-11-20 08:56:58.949661,67875,ERROR,ServiceB,Critical Errors,8137,User28,192.168.1.38,99.0,1,1.6744483194160547
2023-11-20 08:56:59.134755,67889,DEBUG,ServiceC,Trace Information,2456,User26,192.168.1.104,99.0,1,1.6744483194160547
2023-11-20 08:56:59.402915,67914,FATAL,ServiceC,Data Corruption,9851,User31,192.168.1.84,10.0,1,-1.7166171713400935
2023-11-20 08:56:59.547239,67926,ERROR,ServiceB,Database Errors,9739,User42,192.168.1.119,100.0,1,1.7125501788627528
2023-11-20 08:56:59.714516,67941,ERROR,ServiceC,Database Errors,4875,User21,192.168.1.180,99.0,1,1.6744483194160547
2023-11-20 08:57:00.288816,67995,DEBUG,ServiceB,Algorithm Steps,7996,User34,192.168.1.222,11.0,1,-1.6785153118933953
2023-11-20 08:57:00.369548,68002,ERROR,ServiceB,Database Errors,2616,User2,192.168.1.72,100.0,1,1.7125501788627528
2023-11-20 08:57:00.638271,68023,DEBUG,ServiceD,File I/O,5722,User89,192.168.1.213,100.0,1,1.7125501788627528
2023-11-20 08:57:00.797150,68037,WARNING,ServiceA,Input Validation Warnings,9870,User41,192.168.1.120,10.0,1,-1.7166171713400935
2023-11-20 08:57:01.249204,68074,DEBUG,ServiceB,SQL Queries,8243,User49,192.168.1.212,100.0,1,1.7125501788627528
2023-11-20 08:57:01.373122,68085,WARNING,ServiceC,Input Validation Warnings,7591,User96,192.168.1.5,100.0,1,1.7125501788627528
2023-11-20 08:57:01.397215,68087,WARNING,ServiceC,Performance Warnings,8133,User48,192.168.1.206,11.0,1,-1.6785153118933953
2023-11-20 08:57:01.431055,68090,WARNING,ServiceB,Input Validation Warnings,5364,User49,192.168.1.212,100.0,1,1.7125501788627528
2023-11-20 08:57:02.249149,68154,DEBUG,ServiceB,File I/O,4183,User68,192.168.1.100,10.0,1,-1.7166171713400935
2023-11-20 08:57:02.893023,68203,ERROR,ServiceB,Database Errors,3129,User72,192.168.1.54,10.0,1,-1.7166171713400935
2023-11-20 08:57:02.944323,68208,INFO,ServiceD,Startup Messages,1415,User41,192.168.1.153,100.0,1,1.7125501788627528
2023-11-20 08:57:02.969297,68210,INFO,ServiceB,Startup Messages,5590,User71,192.168.1.7,10.0,1,-1.7166171713400935
2023-11-20 08:57:02.994380,68212,FATAL,ServiceC,Data Corruption,4905,User83,192.168.1.87,10.0,1,-1.7166171713400935
2023-11-20 08:57:03.330311,68238,DEBUG,ServiceC,Trace Information,2969,User70,192.168.1.214,10.0,1,-1.7166171713400935
2023-11-20 08:57:03.907473,68280,WARNING,ServiceB,Performance Warnings,4964,User37,192.168.1.137,10.0,1,-1.7166171713400935
2023-11-20 08:57:04.017763,68289,INFO,ServiceA,Startup Messages,5070,User31,192.168.1.130,99.0,1,1.6744483194160547
2023-11-20 08:57:04.283954,68316,WARNING,ServiceB,Input Validation Warnings,5537,User2,192.168.1.156,99.0,1,1.6744483194160547
2023-11-20 08:57:04.763264,68351,INFO,ServiceB,Status Updates,6009,User54,192.168.1.61,11.0,1,-1.6785153118933953
2023-11-20 08:57:05.366051,68403,DEBUG,ServiceC,SQL Queries,2892,User61,192.168.1.46,99.0,1,1.6744483194160547
2023-11-20 08:57:05.489395,68413,DEBUG,ServiceD,Algorithm Steps,3541,User44,192.168.1.30,99.0,1,1.6744483194160547
2023-11-20 08:57:05.751760,68433,DEBUG,ServiceD,Algorithm Steps,5446,User60,192.168.1.168,10.0,1,-1.7166171713400935
2023-11-20 08:57:05.846637,68439,WARNING,ServiceC,Performance Warnings,6736,User94,192.168.1.45,99.0,1,1.6744483194160547
2023-11-20 08:57:05.956661,68447,FATAL,ServiceC,Data Corruption,3704,User23,192.168.1.169,100.0,1,1.7125501788627528
2023-11-20 08:57:05.999210,68450,WARNING,ServiceB,Resource Warnings,8759,User25,192.168.1.188,100.0,1,1.7125501788627528
2023-11-20 08:57:06.040531,68453,FATAL,ServiceA,Data Corruption,1406,User30,192.168.1.67,99.0,1,1.6744483194160547
2023-11-20 08:57:06.139986,68461,INFO,ServiceA,Status Updates,3860,User74,192.168.1.161,100.0,1,1.7125501788627528
2023-11-20 08:57:06.238787,68468,INFO,ServiceD,Status Updates,2784,User43,192.168.1.163,100.0,1,1.7125501788627528
2023-11-20 08:57:06.957320,68525,DEBUG,ServiceA,File I/O,9940,User41,192.168.1.188,99.0,1,1.6744483194160547
2023-11-20 08:57:07.339614,68561,INFO,ServiceB,Startup Messages,7013,User52,192.168.1.176,10.0,1,-1.7166171713400935
2023-11-20 08:57:07.798516,68602,WARNING,ServiceD,Performance Warnings,8543,User65,192.168.1.242,100.0,1,1.7125501788627528
2023-11-20 08:57:07.998444,68616,WARNING,ServiceC,Resource Warnings,9381,User84,192.168.1.8,10.0,1,-1.7166171713400935
2023-11-20 08:57:08.225477,68631,DEBUG,ServiceB,File I/O,6973,User30,192.168.1.126,10.0,1,-1.7166171713400935
2023-11-20 08:57:09.073395,68684,INFO,ServiceA,Status Updates,4925,User90,192.168.1.180,99.0,1,1.6744483194160547
2023-11-20 08:57:09.262937,68696,INFO,ServiceA,Status Updates,7839,User58,192.168.1.175,100.0,1,1.7125501788627528
2023-11-20 08:57:09.711722,68725,INFO,ServiceC,Startup Messages,5546,User71,192.168.1.90,99.0,1,1.6744483194160547
2023-11-20 08:57:10.257098,68760,INFO,ServiceD,Status Updates,6774,User8,192.168.1.84,10.0,1,-1.7166171713400935
2023-11-20 08:57:10.272768,68761,FATAL,ServiceC,Data Corruption,3274,User4,192.168.1.78,100.0,1,1.7125501788627528
2023-11-20 08:57:10.686786,68787,INFO,ServiceB,Status Updates,1561,User43,192.168.1.151,11.0,1,-1.6785153118933953
2023-11-20 08:57:10.995641,68807,WARNING,ServiceA,Input Validation Warnings,6597,User25,192.168.1.160,10.0,1,-1.7166171713400935
2023-11-20 08:57:11.105657,68814,ERROR,ServiceC,Critical Errors,7281,User33,192.168.1.175,10.0,1,-1.7166171713400935
2023-11-20 08:57:11.801397,68860,ERROR,ServiceB,Database Errors,1413,User57,192.168.1.207,11.0,1,-1.6785153118933953
2023-11-20 08:57:12.622726,68912,WARNING,ServiceA,Input Validation Warnings,1516,User72,192.168.1.9,10.0,1,-1.7166171713400935
2023-11-20 08:57:12.954717,68933,WARNING,ServiceD,Resource Warnings,2848,User4,192.168.1.163,100.0,1,1.7125501788627528
2023-11-20 08:57:13.963051,68999,DEBUG,ServiceC,File I/O,1973,User94,192.168.1.158,100.0,1,1.7125501788627528
2023-11-20 08:57:14.077282,69008,INFO,ServiceC,Status Updates,8969,User49,192.168.1.214,10.0,1,-1.7166171713400935
2023-11-20 08:57:14.507437,69044,DEBUG,ServiceA,SQL Queries,3445,User37,192.168.1.226,11.0,1,-1.6785153118933953
2023-11-20 08:57:14.707897,69058,DEBUG,ServiceB,File I/O,6560,User55,192.168.1.236,99.0,1,1.6744483194160547
2023-11-20 08:57:14.835188,69071,INFO,ServiceB,Status Updates,7498,User48,192.168.1.166,100.0,1,1.7125501788627528
2023-11-20 08:57:15.754725,69148,INFO,ServiceD,Status Updates,5702,User11,192.168.1.248,99.0,1,1.6744483194160547
2023-11-20 08:57:16.200242,69179,DEBUG,ServiceA,File I/O,4569,User76,192.168.1.34,100.0,1,1.7125501788627528
2023-11-20 08:57:16.658869,69217,DEBUG,ServiceA,Trace Information,8785,User47,192.168.1.51,99.0,1,1.6744483194160547
2023-11-20 08:57:16.756738,69227,INFO,ServiceA,Status Updates,2784,User87,192.168.1.211,99.0,1,1.6744483194160547
2023-11-20 08:57:17.250719,69267,DEBUG,ServiceA,Algorithm Steps,2218,User23,192.168.1.56,10.0,1,-1.7166171713400935
2023-11-20 08:57:17.363834,69276,DEBUG,ServiceC,Trace Information,7429,User89,192.168.1.189,99.0,1,1.6744483194160547
2023-11-20 08:57:18.036396,69328,INFO,ServiceB,Startup Messages,6934,User46,192.168.1.57,11.0,1,-1.6785153118933953
2023-11-20 08:57:18.209845,69343,DEBUG,ServiceD,SQL Queries,5036,User21,192.168.1.143,10.0,1,-1.7166171713400935
2023-11-20 08:57:18.433795,69357,WARNING,ServiceD,Performance Warnings,7106,User53,192.168.1.114,10.0,1,-1.7166171713400935
2023-11-20 08:57:18.682733,69379,INFO,ServiceA,Status Updates,3060,User59,192.168.1.178,100.0,1,1.7125501788627528
2023-11-20 08:57:18.999226,69407,DEBUG,ServiceD,SQL Queries,8843,User26,192.168.1.5,100.0,1,1.7125501788627528
2023-11-20 08:57:19.180472,69422,WARNING,ServiceC,Input Validation Warnings,3770,User5,192.168.1.251,99.0,1,1.6744483194160547
2023-11-20 08:57:19.254133,69429,DEBUG,ServiceC,Trace Information,7768,User1,192.168.1.56,11.0,1,-1.6785153118933953
2023-11-20 08:57:19.873192,69485,INFO,ServiceA,Status Updates,7556,User9,192.168.1.248,10.0,1,-1.7166171713400935
2023-11-20 08:57:19.983437,69492,WARNING,ServiceB,Performance Warnings,6958,User2,192.168.1.46,10.0,1,-1.7166171713400935
2023-11-20 08:57:20.250664,69509,INFO,ServiceD,Startup Messages,7860,User29,192.168.1.237,99.0,1,1.6744483194160547
2023-11-20 08:57:20.313752,69513,DEBUG,ServiceA,File I/O,6400,User90,192.168.1.31,100.0,1,1.7125501788627528
2023-11-20 08:57:20.676707,69536,FATAL,ServiceC,Crashes,6356,User2,192.168.1.224,10.0,1,-1.7166171713400935
2023-11-20 08:57:20.819142,69545,INFO,ServiceC,Status Updates,4211,User15,192.168.1.251,99.0,1,1.6744483194160547
2023-11-20 08:57:20.851029,69547,FATAL,ServiceD,Data Corruption,3496,User11,192.168.1.85,11.0,1,-1.6785153118933953
2023-11-20 08:57:20.991929,69556,FATAL,ServiceB,Crashes,8201,User71,192.168.1.188,99.0,1,1.6744483194160547
2023-11-20 08:57:21.401482,69582,INFO,ServiceD,Startup Messages,1895,User78,192.168.1.133,99.0,1,1.6744483194160547
2023-11-20 08:57:21.716591,69602,WARNING,ServiceB,Resource Warnings,3940,User66,192.168.1.26,100.0,1,1.7125501788627528
2023-11-20 08:57:21.842466,69610,WARNING,ServiceD,Resource Warnings,2850,User91,192.168.1.136,99.0,1,1.6744483194160547
2023-11-20 08:57:22.031573,69622,WARNING,ServiceC,Resource Warnings,7733,User82,192.168.1.115,99.0,1,1.6744483194160547
2023-11-20 08:57:22.158267,69630,INFO,ServiceD,Startup Messages,3842,User29,192.168.1.34,10.0,1,-1.7166171713400935
2023-11-20 08:57:22.695894,69664,DEBUG,ServiceA,SQL Queries,3125,User90,192.168.1.118,100.0,1,1.7125501788627528
2023-11-20 08:57:22.870085,69675,WARNING,ServiceB,Performance Warnings,6899,User10,192.168.1.222,99.0,1,1.6744483194160547
2023-11-20 08:57:23.405908,69709,ERROR,ServiceC,Critical Errors,3704,User46,192.168.1.233,99.0,1,1.6744483194160547
2023-11-20 08:57:23.861643,69738,FATAL,ServiceB,Data Corruption,9583,User25,192.168.1.97,10.0,1,-1.7166171713400935
2023-11-20 08:57:24.272495,69764,DEBUG,ServiceB,File I/O,6074,User78,192.168.1.82,99.0,1,1.6744483194160547
2023-11-20 08:57:25.029167,69812,DEBUG,ServiceA,Trace Information,4667,User35,192.168.1.187,10.0,1,-1.7166171713400935
